ARK;"Titre";Auteur;"Date de création";"Numéro d’inventaire";Collection
cl010042286;"senet";;"580 / 800(?) (époque byzantine (?) ; début époque islamique (?))";"E 13886";"Département des Antiquités égyptiennes"
cl010000792;"plateau de jeu";;"650 / 700 (époque byzantine)";"E 21047; E 22316; MG 3548";"Département des Antiquités égyptiennes"
cl010007877;"plateau de jeu des 30 cases ; plateau de jeu de tchaou";;"-1327 / -1186(?) (fin XVIIIe dynastie ; XIXe dynastie)";"E 2710; N 1605; Clot bey C. 32 n°7";"Département des Antiquités égyptiennes"
cl010004770;"plateau de jeu de serpent";;"-3100 / -2200(?) (époque thinite (?) ; Ancien Empire (?))";"E 25430";"Département des Antiquités égyptiennes"
cl010007634;"plateau de jeu de serpent";;"-2900 / -2700 (Peribsen)";"E 29891; EG 1861";"Département des Antiquités égyptiennes"
cl010048859;"plateau de jeu ; pion de jeu";;"500 / 799 (époque byzantine ; début époque islamique)";"E 11717";"Département des Antiquités égyptiennes"
cl010009796;"plateau de jeu de tchaou";;"-1550 / -1069 (Nouvel Empire)";"E 14449";"Département des Antiquités égyptiennes"
cl010006455;"plateau de jeu des 30 cases ; plateau de jeu de tchaou";;"-1479 / -1457 (Hatchepsout)";"E 913; N 660; Clot bey C 17 n°39";"Département des Antiquités égyptiennes"
cl010005244;"plateau de jeu des vingt neuf trous";;"-664 / -332 (XXVIe dynastie ; Basse Époque)";"N 3043; Salt n°832";"Département des Antiquités égyptiennes"
cl010182933;jeu;;;"SB 10190; AS 8460";"Département des Antiquités orientales"
